entry_time,exit_time,entry_price,exit_price,stop_loss,pnl_pct,capital,resultado
2019-01-20 14:00:00,2019-01-22 11:00:00,3526.31,3473.424285714286,3473.424285714286,-1.4997,4883.58,STOP LOSS
2019-01-23 16:00:00,2019-01-24 20:00:00,3549.09,3574.78,3507.38,0.7238,4918.93,WIN
2019-01-25 11:00:00,2019-01-26 08:00:00,3544.97,3620.37,3508.732857142857,2.127,5023.55,WIN
2019-01-27 11:00:00,2019-01-27 14:00:00,3541.99,3511.3471428571424,3511.3471428571424,-0.8651,4980.09,STOP LOSS
2019-01-28 02:00:00,2019-01-28 03:00:00,3524.74,3482.5371428571425,3482.5371428571425,-1.1973,4920.46,STOP LOSS
2019-01-28 04:00:00,2019-01-28 05:00:00,3481.65,3440.9842857142858,3440.9842857142858,-1.168,4862.99,STOP LOSS
2019-01-28 06:00:00,2019-01-28 15:00:00,3438.86,3387.9714285714285,3387.9714285714285,-1.4798,4791.03,STOP LOSS
2019-01-29 04:00:00,2019-01-29 07:00:00,3406.27,3370.23,3370.23,-1.058,4740.34,STOP LOSS
2019-01-29 08:00:00,2019-01-30 13:00:00,3366.63,3457.79,3327.2300000000005,2.7078,4868.69,WIN
2019-01-31 09:00:00,2019-02-01 01:00:00,3442.98,3409.1228571428574,3409.1228571428574,-0.9834,4820.82,STOP LOSS
2019-02-03 21:00:00,2019-02-05 10:00:00,3443.0,3476.78,3413.2357142857145,0.9811,4868.11,WIN
2019-02-06 02:00:00,2019-02-08 02:00:00,3418.18,3380.3942857142856,3380.3942857142856,-1.1054,4814.3,STOP LOSS
2019-02-10 07:00:00,2019-02-11 00:00:00,3635.92,3679.75,3607.9557142857143,1.2055,4872.34,WIN
2019-02-12 01:00:00,2019-02-12 20:00:00,3607.21,3640.18,3567.7700000000004,0.914,4916.87,WIN
2019-02-13 16:00:00,2019-02-15 05:00:00,3595.1,3619.64,3561.1285714285714,0.6826,4950.43,WIN
2019-02-15 15:00:00,2019-02-18 00:00:00,3585.99,3667.62,3547.652857142857,2.2764,5063.12,WIN
2019-02-21 10:00:00,2019-02-23 18:00:00,3922.99,4095.0,3868.89,4.3847,5285.12,WIN
2019-02-24 15:00:00,2019-02-25 17:00:00,3789.98,3851.56,3678.2742857142857,1.6248,5371.0,WIN
2019-02-27 21:00:00,2019-03-01 18:00:00,3741.52,3848.87,3691.267142857143,2.8692,5525.1,WIN
2019-03-02 05:00:00,2019-03-02 08:00:00,3814.69,3781.3585714285714,3781.3585714285714,-0.8738,5476.82,STOP LOSS
2019-03-03 15:00:00,2019-03-03 16:00:00,3813.22,3783.6471428571426,3783.6471428571426,-0.7755,5434.35,STOP LOSS
2019-03-03 17:00:00,2019-03-04 04:00:00,3803.08,3770.977142857143,3770.977142857143,-0.8441,5388.47,STOP LOSS
2019-03-04 05:00:00,2019-03-04 09:00:00,3750.8,3706.671428571429,3706.671428571429,-1.1765,5325.08,STOP LOSS
2019-03-08 23:00:00,2019-03-11 02:00:00,3850.01,3926.52,3799.0000000000005,1.9873,5430.9,WIN
2019-03-11 06:00:00,2019-03-11 12:00:00,3882.38,3846.342857142857,3846.342857142857,-0.9282,5380.49,STOP LOSS
2019-03-11 13:00:00,2019-03-15 10:00:00,3849.26,3898.0,3800.5600000000004,1.2662,5448.62,WIN
2019-03-17 03:00:00,2019-03-18 01:00:00,3971.0,4005.72,3935.244285714286,0.8743,5496.26,WIN
2019-03-18 06:00:00,2019-03-19 01:00:00,3963.65,3997.89,3927.3485714285716,0.8639,5543.74,WIN
2019-03-21 15:00:00,2019-03-22 15:00:00,3910.0,3999.98,3854.7814285714285,2.3013,5671.32,WIN
2019-03-24 03:00:00,2019-03-24 20:00:00,3979.1,3956.537142857143,3956.537142857143,-0.567,5639.16,STOP LOSS
2019-03-25 13:00:00,2019-03-25 16:00:00,3978.4,3956.2385714285715,3956.2385714285715,-0.557,5607.74,STOP LOSS
2019-03-25 18:00:00,2019-03-25 19:00:00,3962.0,3927.1614285714286,3927.1614285714286,-0.8793,5558.43,STOP LOSS
2019-03-25 20:00:00,2019-03-27 01:00:00,3922.22,3963.1,3878.715714285714,1.0423,5616.37,WIN
2019-04-04 18:00:00,2019-04-06 15:00:00,4871.39,5029.97,4760.43,3.2553,5799.2,WIN
2019-04-08 12:00:00,2019-04-10 02:00:00,5046.16,5187.96,4902.45,2.8101,5962.16,WIN
2019-04-11 04:00:00,2019-04-11 09:00:00,5143.5,4993.431428571429,4993.431428571429,-2.9176,5788.21,STOP LOSS
2019-04-11 10:00:00,2019-04-12 01:00:00,5054.42,4925.498571428571,4925.498571428571,-2.5507,5640.57,STOP LOSS
2019-04-14 07:00:00,2019-04-14 19:00:00,5013.04,5087.14,4961.721428571429,1.4781,5723.94,WIN
2019-04-15 18:00:00,2019-04-15 20:00:00,5047.25,4975.877142857143,4975.877142857143,-1.4141,5643.0,STOP LOSS
2019-04-15 21:00:00,2019-04-16 18:00:00,5019.67,5176.12,4934.4685714285715,3.1167,5818.88,WIN
2019-04-19 02:00:00,2019-04-20 02:00:00,5194.02,5276.33,5124.565714285715,1.5847,5911.09,WIN
2019-04-20 22:00:00,2019-04-21 09:00:00,5251.34,5200.267142857143,5200.267142857143,-0.9726,5853.6,STOP LOSS
2019-04-21 10:00:00,2019-04-22 11:00:00,5206.68,5283.02,5142.607142857143,1.4662,5939.43,WIN
2019-04-24 08:00:00,2019-04-25 17:00:00,5420.61,5458.22,5307.355714285714,0.6938,5980.64,WIN
2019-04-25 23:00:00,2019-04-30 12:00:00,5215.0,5282.32,5101.712857142857,1.2909,6057.84,WIN
2019-05-04 14:00:00,2019-05-06 19:00:00,5633.16,5795.73,5514.7414285714285,2.8859,6232.67,WIN
2019-05-08 00:00:00,2019-05-08 23:00:00,5846.34,5983.86,5713.655714285715,2.3522,6379.27,WIN
2019-05-16 13:00:00,2019-05-17 02:00:00,7787.98,7485.204285714285,7485.204285714285,-3.8877,6131.27,STOP LOSS
2019-05-17 03:00:00,2019-05-17 11:00:00,7495.98,7149.7242857142855,7149.7242857142855,-4.6192,5848.05,STOP LOSS
2019-05-20 13:00:00,2019-05-21 18:00:00,7702.73,7960.05,7394.3271428571425,3.3406,6043.41,WIN
2019-05-22 12:00:00,2019-05-22 21:00:00,7802.95,7665.4,7665.4,-1.7628,5936.88,STOP LOSS
2019-05-22 22:00:00,2019-05-23 17:00:00,7666.53,7804.18,7420.665714285714,1.7955,6043.47,WIN
2019-05-26 12:00:00,2019-05-26 20:00:00,7908.16,8480.0,7785.041428571429,7.231,6480.48,WIN
2019-05-28 14:00:00,2019-05-29 05:00:00,8643.34,8494.24,8494.24,-1.725,6368.69,STOP LOSS
2019-05-29 06:00:00,2019-05-30 16:00:00,8454.21,8941.25,8277.85,5.7609,6735.58,WIN
2019-05-30 21:00:00,2019-05-31 04:00:00,8463.72,8161.647142857143,8161.647142857143,-3.569,6495.19,STOP LOSS
2019-06-03 06:00:00,2019-06-03 07:00:00,8570.0,8399.407142857142,8399.407142857142,-1.9906,6365.89,STOP LOSS
2019-06-03 08:00:00,2019-06-03 23:00:00,8469.98,8282.214285714286,8282.214285714286,-2.2168,6224.77,STOP LOSS
2019-06-04 00:00:00,2019-06-04 06:00:00,8115.66,7839.264285714286,7839.264285714286,-3.4057,6012.78,STOP LOSS
2019-06-04 18:00:00,2019-06-07 07:00:00,7621.24,7912.7,7401.597142857143,3.8243,6242.72,WIN
2019-06-08 17:00:00,2019-06-09 12:00:00,7829.15,7685.875714285714,7685.875714285714,-1.83,6128.48,STOP LOSS
2019-06-09 13:00:00,2019-06-09 16:00:00,7740.98,7622.944285714285,7622.944285714285,-1.5248,6035.03,STOP LOSS
2019-06-09 17:00:00,2019-06-10 12:00:00,7631.13,7902.67,7492.114285714286,3.5583,6249.78,WIN
2019-06-11 11:00:00,2019-06-12 03:00:00,7795.68,7997.6,7673.0,2.5902,6411.66,WIN
2019-06-18 06:00:00,2019-06-19 22:00:00,9117.55,9211.08,8918.294285714284,1.0258,6477.43,WIN
2019-06-27 17:00:00,2019-06-28 12:00:00,11081.84,12178.81,10112.748571428572,9.8988,7118.62,WIN
2019-06-30 08:00:00,2019-06-30 13:00:00,11728.81,11316.152857142855,11316.152857142855,-3.5183,6868.16,STOP LOSS
2019-06-30 14:00:00,2019-06-30 23:00:00,11208.74,10780.789999999999,10780.789999999999,-3.818,6605.93,STOP LOSS
2019-07-01 13:00:00,2019-07-01 15:00:00,10665.04,10196.275714285715,10196.275714285715,-4.3953,6315.58,STOP LOSS
2019-07-02 06:00:00,2019-07-03 01:00:00,9823.07,11266.58,9342.685714285715,14.6951,7243.66,WIN
2019-07-05 00:00:00,2019-07-07 18:00:00,11145.67,11408.0,10754.798571428571,2.3536,7414.15,WIN
2019-07-10 17:00:00,2019-07-10 20:00:00,12276.82,11879.568571428572,11879.568571428572,-3.2358,7174.25,STOP LOSS
2019-07-10 21:00:00,2019-07-11 04:00:00,11791.1,11277.672857142858,11277.672857142858,-4.3544,6861.85,STOP LOSS
2019-07-11 21:00:00,2019-07-12 21:00:00,11152.32,11850.14,10669.93857142857,6.2572,7291.21,WIN
2019-07-13 11:00:00,2019-07-13 19:00:00,11299.9,11032.382857142857,11032.382857142857,-2.3674,7118.6,STOP LOSS
2019-07-13 21:00:00,2019-07-14 11:00:00,10921.87,10539.882857142858,10539.882857142858,-3.4975,6869.63,STOP LOSS
2019-07-14 12:00:00,2019-07-14 15:00:00,10680.0,10295.992857142857,10295.992857142857,-3.5956,6622.63,STOP LOSS
2019-07-14 16:00:00,2019-07-15 00:00:00,10413.18,9977.284285714286,9977.284285714286,-4.186,6345.4,STOP LOSS
2019-07-15 01:00:00,2019-07-15 19:00:00,10005.07,10903.11,9513.109999999999,8.9758,6914.96,WIN
2019-07-16 14:00:00,2019-07-16 16:00:00,10366.59,9978.224285714286,9978.224285714286,-3.7463,6655.9,STOP LOSS
2019-07-16 17:00:00,2019-07-16 21:00:00,9923.85,9446.125714285714,9446.125714285714,-4.8139,6335.49,STOP LOSS
2019-07-17 12:00:00,2019-07-17 19:00:00,9157.04,9919.98,8765.322857142859,8.3317,6863.35,WIN
2019-07-18 13:00:00,2019-07-18 15:00:00,9390.27,10272.8,9019.607142857143,9.3983,7508.39,WIN
2019-07-19 12:00:00,2019-07-20 05:00:00,10282.77,10605.33,9856.055714285714,3.1369,7743.92,WIN
2019-07-22 15:00:00,2019-07-23 06:00:00,10220.0,9971.864285714286,9971.864285714286,-2.4279,7555.9,STOP LOSS
2019-07-23 09:00:00,2019-07-24 00:00:00,9959.76,9682.78,9682.78,-2.781,7345.77,STOP LOSS
2019-07-24 01:00:00,2019-07-25 01:00:00,9693.81,10100.0,9442.91,4.1902,7653.58,WIN
2019-07-25 20:00:00,2019-07-26 00:00:00,9857.21,9678.724285714285,9678.724285714285,-1.8107,7514.99,STOP LOSS
2019-07-26 01:00:00,2019-07-27 01:00:00,9725.75,10142.18,9510.12,4.2817,7836.76,WIN
2019-07-27 11:00:00,2019-07-28 22:00:00,9546.65,9309.822857142857,9309.822857142857,-2.4807,7642.35,STOP LOSS
2019-07-30 03:00:00,2019-07-30 16:00:00,9425.6,9684.58,9247.26,2.7476,7852.34,WIN
2019-08-04 05:00:00,2019-08-04 16:00:00,10609.77,10944.22,10431.698571428571,3.1523,8099.86,WIN
2019-08-08 14:00:00,2019-08-10 11:00:00,11687.99,11455.812857142857,11455.812857142857,-1.9865,7938.96,STOP LOSS
2019-08-10 12:00:00,2019-08-11 09:00:00,11395.23,11167.274285714286,11167.274285714286,-2.0004,7780.15,STOP LOSS
2019-08-13 10:00:00,2019-08-13 13:00:00,11302.78,11181.387142857144,11181.387142857144,-1.074,7696.59,STOP LOSS
2019-08-13 14:00:00,2019-08-13 15:00:00,11151.93,10999.004285714287,10999.004285714287,-1.3713,7591.05,STOP LOSS
2019-08-13 16:00:00,2019-08-14 00:00:00,10952.74,10779.421428571428,10779.421428571428,-1.5824,7470.92,STOP LOSS
2019-08-14 18:00:00,2019-08-14 23:00:00,10235.91,9962.634285714284,9962.634285714284,-2.6698,7271.47,STOP LOSS
2019-08-17 18:00:00,2019-08-18 11:00:00,10080.21,10357.84,9852.972857142857,2.7542,7471.74,WIN
2019-08-21 04:00:00,2019-08-21 12:00:00,10322.05,10063.097142857141,10063.097142857141,-2.5087,7284.29,STOP LOSS
2019-08-22 02:00:00,2019-08-23 14:00:00,9819.03,10348.74,9547.272857142858,5.3947,7677.26,WIN
2019-08-24 09:00:00,2019-08-25 13:00:00,10100.0,10297.2,9910.544285714286,1.9525,7827.16,WIN
2019-08-27 03:00:00,2019-08-27 12:00:00,10238.64,10063.851428571428,10063.851428571428,-1.7071,7693.54,STOP LOSS
2019-08-28 02:00:00,2019-08-28 16:00:00,10102.8,10239.73,9975.571428571428,1.3554,7797.81,WIN
2019-08-28 19:00:00,2019-08-29 07:00:00,9718.53,9492.765714285715,9492.765714285715,-2.323,7616.67,STOP LOSS
2019-08-31 21:00:00,2019-08-31 22:00:00,9497.09,9655.6,9374.027142857143,1.669,7743.79,WIN
2019-09-04 14:00:00,2019-09-04 20:00:00,10401.68,10698.81,10219.335714285715,2.8566,7965.0,WIN
2019-09-06 18:00:00,2019-09-06 20:00:00,10426.33,10183.001428571428,10183.001428571428,-2.3338,7779.11,STOP LOSS
2019-09-08 12:00:00,2019-09-09 04:00:00,10386.98,10254.412857142857,10254.412857142857,-1.2763,7679.83,STOP LOSS
2019-09-09 07:00:00,2019-09-09 08:00:00,10266.89,10133.935714285713,10133.935714285713,-1.295,7580.38,STOP LOSS
2019-09-09 09:00:00,2019-09-10 19:00:00,10149.95,9998.827142857144,9998.827142857144,-1.4889,7467.51,STOP LOSS
2019-09-10 20:00:00,2019-09-11 06:00:00,10025.6,9883.172857142858,9883.172857142858,-1.4206,7361.42,STOP LOSS
2019-09-16 13:00:00,2019-09-19 03:00:00,10148.3,10065.681428571428,10065.681428571428,-0.8141,7301.49,STOP LOSS
2019-09-19 04:00:00,2019-09-19 21:00:00,9822.7,10238.25,9674.722857142859,4.2305,7610.38,WIN
2019-09-20 17:00:00,2019-09-21 06:00:00,10107.7,10004.298571428571,10004.298571428571,-1.023,7532.53,STOP LOSS
2019-09-21 07:00:00,2019-09-21 12:00:00,10059.96,9960.279999999999,9960.279999999999,-0.9909,7457.89,STOP LOSS
2019-09-22 02:00:00,2019-09-23 14:00:00,9906.4,9788.601428571428,9788.601428571428,-1.1891,7369.21,STOP LOSS
2019-09-23 17:00:00,2019-09-23 21:00:00,9814.44,9677.625714285716,9677.625714285716,-1.394,7266.48,STOP LOSS
2019-09-23 23:00:00,2019-09-24 14:00:00,9716.3,9539.051428571429,9539.051428571429,-1.8242,7133.93,STOP LOSS
2019-09-24 15:00:00,2019-09-24 18:00:00,9522.08,9371.484285714285,9371.484285714285,-1.5815,7021.1,STOP LOSS
2019-09-24 19:00:00,2019-09-24 20:00:00,8635.94,8214.567142857144,8214.567142857144,-4.8793,6678.52,STOP LOSS
2019-09-24 21:00:00,2019-09-26 13:00:00,8562.05,8038.589999999999,8038.589999999999,-6.1137,6270.21,STOP LOSS
2019-09-26 14:00:00,2019-09-26 15:00:00,8259.15,8059.099999999999,8059.099999999999,-2.4222,6118.34,STOP LOSS
2019-09-26 16:00:00,2019-09-27 22:00:00,7920.08,8215.04,7645.932857142857,3.7242,6346.2,WIN
2019-09-29 13:00:00,2019-09-30 04:00:00,7995.02,7876.1385714285725,7876.1385714285725,-1.4869,6251.83,STOP LOSS
2019-09-30 05:00:00,2019-09-30 16:00:00,7822.83,8284.01,7637.2757142857145,5.8953,6620.4,WIN
2019-10-02 05:00:00,2019-10-03 00:00:00,8211.46,8360.0,8015.858571428571,1.8089,6740.16,WIN
2019-10-03 15:00:00,2019-10-06 06:00:00,8100.99,7989.807142857143,7989.807142857143,-1.3725,6647.65,STOP LOSS
2019-10-06 07:00:00,2019-10-06 18:00:00,7961.35,7842.115714285715,7842.115714285715,-1.4977,6548.09,STOP LOSS
2019-10-09 04:00:00,2019-10-09 14:00:00,8119.7,8243.56,8022.405714285714,1.5254,6647.98,WIN
2019-10-10 13:00:00,2019-10-11 05:00:00,8461.22,8697.67,8339.51857142857,2.7945,6833.76,WIN
2019-10-11 08:00:00,2019-10-12 15:00:00,8387.69,8388.17,8197.282857142858,0.0057,6834.15,WIN
2019-10-13 21:00:00,2019-10-14 17:00:00,8256.89,8331.11,8141.209999999999,0.8989,6895.58,WIN
2019-10-15 15:00:00,2019-10-15 16:00:00,8260.28,8172.527142857143,8172.527142857143,-1.0623,6822.32,STOP LOSS
2019-10-15 17:00:00,2019-10-16 11:00:00,8186.13,8065.2871428571425,8065.2871428571425,-1.4762,6721.61,STOP LOSS
2019-10-16 12:00:00,2019-10-16 14:00:00,8055.66,7961.694285714286,7961.694285714286,-1.1665,6643.21,STOP LOSS
2019-10-16 15:00:00,2019-10-17 09:00:00,7967.45,8045.85,7867.719999999999,0.984,6708.58,WIN
2019-10-18 06:00:00,2019-10-19 13:00:00,7908.74,8039.23,7814.475714285714,1.6499,6819.27,WIN
2019-10-21 17:00:00,2019-10-22 10:00:00,8172.2,8267.61,8070.5428571428565,1.1675,6898.88,WIN
2019-10-22 21:00:00,2019-10-22 23:00:00,8116.12,8016.797142857143,8016.797142857143,-1.2238,6814.45,STOP LOSS
2019-10-23 00:00:00,2019-10-23 12:00:00,8020.06,7917.447142857143,7917.447142857143,-1.2795,6727.27,STOP LOSS
2019-10-23 13:00:00,2019-10-23 16:00:00,7553.37,7383.845714285714,7383.845714285714,-2.2444,6576.28,STOP LOSS
2019-10-28 09:00:00,2019-10-31 10:00:00,9350.13,9000.24857142857,9000.24857142857,-3.742,6330.2,STOP LOSS
2019-11-03 09:00:00,2019-11-03 10:00:00,9213.61,9129.495714285715,9129.495714285715,-0.9129,6272.41,STOP LOSS
2019-11-03 11:00:00,2019-11-04 12:00:00,9142.23,9260.2,9045.087142857143,1.2904,6353.35,WIN
2019-11-07 08:00:00,2019-11-07 10:00:00,9258.96,9170.717142857142,9170.717142857142,-0.9531,6292.8,STOP LOSS
2019-11-07 11:00:00,2019-11-07 21:00:00,9207.83,9113.497142857143,9113.497142857143,-1.0245,6228.33,STOP LOSS
2019-11-08 08:00:00,2019-11-08 09:00:00,9144.42,9039.164285714285,9039.164285714285,-1.151,6156.64,STOP LOSS
2019-11-08 10:00:00,2019-11-08 13:00:00,9044.96,8922.34857142857,8922.34857142857,-1.3556,6073.18,STOP LOSS
2019-11-08 14:00:00,2019-11-10 17:00:00,8808.83,9020.67,8649.132857142857,2.4049,6219.23,WIN
2019-11-11 10:00:00,2019-11-13 00:00:00,8659.47,8821.91,8511.355714285713,1.8759,6335.89,WIN
2019-11-14 05:00:00,2019-11-14 08:00:00,8688.16,8610.26,8610.26,-0.8966,6279.09,STOP LOSS
2019-11-14 09:00:00,2019-11-15 03:00:00,8616.32,8519.27,8519.27,-1.1264,6208.36,STOP LOSS
2019-11-15 15:00:00,2019-11-17 09:00:00,8463.84,8554.52,8306.480000000001,1.0714,6274.88,WIN
2019-11-18 03:00:00,2019-11-18 17:00:00,8451.99,8364.91,8364.91,-1.0303,6210.23,STOP LOSS
2019-11-18 18:00:00,2019-11-18 19:00:00,8343.77,8212.557142857144,8212.557142857144,-1.5726,6112.57,STOP LOSS
2019-11-18 20:00:00,2019-11-19 11:00:00,8213.42,8075.971428571429,8075.971428571429,-1.6735,6010.27,STOP LOSS
2019-11-19 13:00:00,2019-11-21 08:00:00,8042.32,7923.168571428571,7923.168571428571,-1.4816,5921.23,STOP LOSS
2019-11-21 09:00:00,2019-11-21 12:00:00,7937.02,7849.968571428572,7849.968571428572,-1.0968,5856.29,STOP LOSS
2019-11-21 15:00:00,2019-11-21 16:00:00,7797.31,7647.9571428571435,7647.9571428571435,-1.9154,5744.11,STOP LOSS
2019-11-21 17:00:00,2019-11-22 06:00:00,7613.99,7450.674285714285,7450.674285714285,-2.1449,5620.9,STOP LOSS
2019-11-22 10:00:00,2019-11-22 11:00:00,7402.77,7165.264285714286,7165.264285714286,-3.2083,5440.57,STOP LOSS
2019-11-22 12:00:00,2019-11-22 14:00:00,7102.88,6847.011428571429,6847.011428571429,-3.6023,5244.58,STOP LOSS
2019-11-24 11:00:00,2019-11-24 14:00:00,7134.58,6991.83,6991.83,-2.0008,5139.65,STOP LOSS
2019-11-24 15:00:00,2019-11-24 23:00:00,7065.95,6886.754285714285,6886.754285714285,-2.536,5009.3,STOP LOSS
2019-11-25 00:00:00,2019-11-25 01:00:00,6900.23,6686.7471428571425,6686.7471428571425,-3.0939,4854.32,STOP LOSS
2019-11-25 04:00:00,2019-11-27 17:00:00,6717.21,7473.83,6468.017142857143,11.2639,5401.11,WIN
2019-11-30 12:00:00,2019-11-30 14:00:00,7656.23,7551.349999999999,7551.349999999999,-1.3699,5327.12,STOP LOSS
2019-11-30 15:00:00,2019-12-01 01:00:00,7554.56,7428.545714285715,7428.545714285715,-1.6681,5238.26,STOP LOSS
2019-12-01 03:00:00,2019-12-03 01:00:00,7312.01,7363.13,7143.392857142857,0.6991,5274.88,WIN
2019-12-04 01:00:00,2019-12-04 14:00:00,7142.93,7496.46,7036.895714285715,4.9494,5535.96,WIN
2019-12-08 02:00:00,2019-12-09 19:00:00,7434.98,7350.092857142857,7350.092857142857,-1.1417,5472.75,STOP LOSS
2019-12-09 20:00:00,2019-12-10 14:00:00,7374.25,7245.63,7245.63,-1.7442,5377.3,STOP LOSS
2019-12-10 15:00:00,2019-12-10 17:00:00,7290.95,7196.064285714286,7196.064285714286,-1.3014,5307.31,STOP LOSS
2019-12-10 18:00:00,2019-12-12 21:00:00,7180.91,7250.0,7068.942857142857,0.9621,5358.38,WIN
2019-12-14 09:00:00,2019-12-14 13:00:00,7189.46,7136.061428571429,7136.061428571429,-0.7427,5318.58,STOP LOSS
2019-12-14 14:00:00,2019-12-14 15:00:00,7145.63,7083.071428571429,7083.071428571429,-0.8755,5272.02,STOP LOSS
2019-12-14 16:00:00,2019-12-16 18:00:00,7061.61,6978.662857142857,6978.662857142857,-1.1746,5210.09,STOP LOSS
2019-12-16 19:00:00,2019-12-17 13:00:00,6923.9,6815.3099999999995,6815.3099999999995,-1.5683,5128.38,STOP LOSS
2019-12-17 14:00:00,2019-12-17 16:00:00,6773.54,6682.064285714286,6682.064285714286,-1.3505,5059.12,STOP LOSS
2019-12-17 20:00:00,2019-12-18 13:00:00,6619.69,6486.0428571428565,6486.0428571428565,-2.0189,4956.98,STOP LOSS
2019-12-21 10:00:00,2019-12-22 08:00:00,7118.55,7180.32,7067.494285714286,0.8677,4999.99,WIN
2019-12-23 18:00:00,2019-12-24 16:00:00,7387.91,7217.887142857143,7217.887142857143,-2.3014,4884.93,STOP LOSS
2019-12-24 18:00:00,2019-12-26 17:00:00,7228.74,7338.64,7070.144285714286,1.5203,4959.19,WIN
2019-12-30 16:00:00,2019-12-31 17:00:00,7261.1,7181.967142857144,7181.967142857144,-1.0898,4905.15,STOP LOSS
2019-12-31 18:00:00,2020-01-02 16:00:00,7167.72,7094.102857142858,7094.102857142858,-1.0271,4854.77,STOP LOSS
2020-01-02 17:00:00,2020-01-02 18:00:00,7052.32,6956.718571428571,6956.718571428571,-1.3556,4788.96,STOP LOSS
2020-01-02 19:00:00,2020-01-03 02:00:00,6974.02,6877.661428571429,6877.661428571429,-1.3817,4722.79,STOP LOSS
2020-01-05 22:00:00,2020-01-06 03:00:00,7367.62,7551.47,7292.044285714286,2.4954,4840.64,WIN
2020-01-08 19:00:00,2020-01-09 16:00:00,8053.7,7837.56,7837.56,-2.6837,4710.73,STOP LOSS
2020-01-13 07:00:00,2020-01-13 21:00:00,8063.11,8155.79,7974.694285714285,1.1494,4764.88,WIN
2020-01-19 12:00:00,2020-01-19 22:00:00,8681.16,8467.662857142857,8467.662857142857,-2.4593,4647.69,STOP LOSS
2020-01-20 13:00:00,2020-01-21 21:00:00,8583.24,8719.98,8463.634285714284,1.5931,4721.73,WIN
2020-01-23 02:00:00,2020-01-23 05:00:00,8599.26,8508.99142857143,8508.99142857143,-1.0497,4672.17,STOP LOSS
2020-01-23 06:00:00,2020-01-23 09:00:00,8562.88,8471.054285714285,8471.054285714285,-1.0724,4622.07,STOP LOSS
2020-01-23 10:00:00,2020-01-23 17:00:00,8440.84,8317.388571428572,8317.388571428572,-1.4625,4554.47,STOP LOSS
2020-01-24 10:00:00,2020-01-25 22:00:00,8260.2,8391.0,8146.204285714287,1.5835,4626.59,WIN
2020-02-02 03:00:00,2020-02-02 04:00:00,9267.91,9168.345714285715,9168.345714285715,-1.0743,4576.88,STOP LOSS
2020-02-03 16:00:00,2020-02-04 09:00:00,9270.0,9161.638571428572,9161.638571428572,-1.1689,4523.38,STOP LOSS
2020-02-04 10:00:00,2020-02-05 06:00:00,9172.16,9277.48,9047.072857142857,1.1483,4575.32,WIN
2020-02-07 21:00:00,2020-02-08 22:00:00,9740.6,9913.02,9636.505714285715,1.7701,4656.31,WIN
2020-02-10 06:00:00,2020-02-11 16:00:00,9836.14,10165.0,9678.805714285714,3.3434,4811.99,WIN
2020-02-13 09:00:00,2020-02-13 11:00:00,10260.86,10082.828571428572,10082.828571428572,-1.7351,4728.5,STOP LOSS
2020-02-13 12:00:00,2020-02-14 19:00:00,10151.66,10356.95,9956.507142857143,2.0222,4824.12,WIN
2020-02-15 16:00:00,2020-02-15 18:00:00,9983.24,9816.404285714285,9816.404285714285,-1.6712,4743.5,STOP LOSS
2020-02-16 17:00:00,2020-02-17 13:00:00,9735.0,9562.904285714287,9562.904285714287,-1.7678,4659.64,STOP LOSS
2020-02-17 14:00:00,2020-02-18 05:00:00,9532.72,9799.98,9338.075714285715,2.8036,4790.28,WIN
2020-02-19 22:00:00,2020-02-21 04:00:00,9615.77,9707.39,9337.041428571429,0.9528,4835.93,WIN
2020-02-24 03:00:00,2020-02-24 17:00:00,9739.11,9595.74142857143,9595.74142857143,-1.4721,4764.74,STOP LOSS
2020-02-25 15:00:00,2020-02-26 01:00:00,9404.87,9247.02,9247.02,-1.6784,4684.77,STOP LOSS
2020-02-26 16:00:00,2020-02-26 17:00:00,8995.75,8736.245714285715,8736.245714285715,-2.8847,4549.62,STOP LOSS
2020-02-26 18:00:00,2020-02-27 17:00:00,8736.94,8930.37,8462.437142857143,2.2139,4650.35,WIN
2020-02-28 09:00:00,2020-02-28 12:00:00,8701.91,8523.004285714287,8523.004285714287,-2.0559,4554.74,STOP LOSS
2020-02-28 13:00:00,2020-03-02 12:00:00,8525.01,8758.39,8333.264285714287,2.7376,4679.43,WIN
2020-03-07 17:00:00,2020-03-07 18:00:00,9038.86,8929.925714285715,8929.925714285715,-1.2052,4623.03,STOP LOSS
2020-03-07 19:00:00,2020-03-08 00:00:00,8877.18,8760.048571428571,8760.048571428571,-1.3195,4562.03,STOP LOSS
2020-03-08 15:00:00,2020-03-08 16:00:00,8576.55,8435.812857142857,8435.812857142857,-1.641,4487.17,STOP LOSS
2020-03-08 17:00:00,2020-03-08 23:00:00,8280.11,8104.655714285715,8104.655714285715,-2.119,4392.09,STOP LOSS
